Date,Close,High,Low,Open,Volume
1993-04-30,3427.550048828125,3446.18994140625,3422.409912109375,3425.10009765625,23290000
1993-05-03,3446.4599609375,3459.429931640625,3439.39990234375,3439.39990234375,22190000
1993-05-04,3446.18994140625,3459.429931640625,3439.43994140625,3446.5,22790000
1993-05-05,3449.10009765625,3457.39990234375,3439.409912109375,3446.199951171875,25640000
1993-05-06,3441.89990234375,3454.35009765625,3439.1298828125,3449.10009765625,24460000
1993-05-07,3437.18994140625,3447.989990234375,3427.22998046875,3441.89990234375,25390000
1993-05-10,3443.280029296875,3467.919921875,3435.260009765625,3437.199951171875,26170000
1993-05-11,3468.75,3468.75,3435.260009765625,3443.300048828125,21360000
1993-05-12,3482.31005859375,3483.139892578125,3458.22998046875,3468.800048828125,26630000
1993-05-13,3447.989990234375,3482.030029296875,3447.7099609375,3482.0,27250000
1993-05-14,3443.010009765625,3457.1201171875,3437.469970703125,3448.0,18370000
1993-05-17,3449.929931640625,3451.300048828125,3428.89990234375,3437.5,17680000
1993-05-18,3444.389892578125,3454.6298828125,3422.52001953125,3449.89990234375,22040000
1993-05-19,3500.030029296875,3503.35009765625,3415.330078125,3444.39990234375,36140000
1993-05-20,3523.280029296875,3523.280029296875,3494.77001953125,3500.0,26620000
1993-05-21,3492.830078125,3524.110107421875,3476.219970703125,3523.300048828125,25660000
1993-05-24,3507.780029296875,3513.590087890625,3485.6298828125,3492.800048828125,17840000
1993-05-25,3516.6298828125,3519.1201171875,3501.68994140625,3507.800048828125,19740000
1993-05-26,3540.159912109375,3548.18994140625,3513.860107421875,3516.60009765625,24440000
1993-05-27,3554.830078125,3565.070068359375,3540.989990234375,3541.0,24550000
1993-05-28,3527.429931640625,3554.830078125,3510.27001953125,3554.800048828125,17700000
1993-06-01,3552.340087890625,3569.780029296875,3527.39990234375,3527.39990234375,18550000
1993-06-02,3553.449951171875,3562.300048828125,3543.760009765625,3552.300048828125,19610000
1993-06-03,3544.8701171875,3553.719970703125,3531.580078125,3553.5,19830000
1993-06-04,3545.139892578125,3545.969970703125,3530.199951171875,3544.89990234375,17300000
1993-06-07,3532.1298828125,3550.1201171875,3527.699951171875,3545.10009765625,18010000
1993-06-08,3510.5400390625,3533.239990234375,3506.110107421875,3532.10009765625,18590000
1993-06-09,3511.929931640625,3530.75,3505.280029296875,3510.5,19110000
1993-06-10,3491.719970703125,3516.909912109375,3483.969970703125,3511.89990234375,22010000
1993-06-11,3505.010009765625,3514.969970703125,3492.0,3492.0,20440000
1993-06-14,3514.68994140625,3519.1201171875,3504.449951171875,3505.0,18850000
1993-06-15,3492.0,3514.139892578125,3491.719970703125,3514.10009765625,22690000
1993-06-16,3511.64990234375,3512.760009765625,3475.93994140625,3492.0,24410000
1993-06-17,3521.889892578125,3525.2099609375,3506.389892578125,3511.699951171875,19950000
1993-06-18,3494.77001953125,3528.300048828125,3494.5,3528.300048828125,28860000
1993-06-21,3510.820068359375,3511.929931640625,3491.719970703125,3494.800048828125,20250000
1993-06-22,3497.530029296875,3511.3701171875,3489.510009765625,3510.800048828125,22830000
1993-06-23,3466.81005859375,3497.81005859375,3466.81005859375,3497.5,26330000
1993-06-24,3490.610107421875,3493.110107421875,3462.659912109375,3466.800048828125,22990000
1993-06-25,3490.889892578125,3501.1298828125,3485.6298828125,3490.60009765625,16030000
1993-06-28,3530.199951171875,3531.580078125,3491.169921875,3491.199951171875,19180000
1993-06-29,3518.85009765625,3530.469970703125,3505.840087890625,3530.199951171875,21210000
1993-06-30,3516.080078125,3525.77001953125,3512.760009765625,3518.89990234375,24110000
1993-07-01,3510.5400390625,3523.0,3503.6201171875,3516.10009765625,22680000
1993-07-02,3483.969970703125,3511.10009765625,3480.929931640625,3510.5,19160000
1993-07-06,3449.929931640625,3492.830078125,3449.929931640625,3484.0,19400000
1993-07-07,3475.669921875,3476.5,3449.89990234375,3449.89990234375,23220000
1993-07-08,3514.419921875,3517.18994140625,3475.389892578125,3475.699951171875,31020000
1993-07-09,3521.06005859375,3527.97998046875,3507.219970703125,3514.39990234375,23630000
1993-07-12,3524.3798828125,3526.0400390625,3514.969970703125,3521.10009765625,17440000
1993-07-13,3515.43994140625,3533.340087890625,3509.85009765625,3524.39990234375,22810000
1993-07-14,3542.550048828125,3550.64990234375,3515.159912109375,3515.39990234375,23040000
1993-07-15,3550.929931640625,3550.929931640625,3526.06005859375,3542.60009765625,22820000
1993-07-16,3528.2900390625,3550.929931640625,3525.219970703125,3550.89990234375,26990000
1993-07-19,3535.280029296875,3540.8701171875,3524.659912109375,3528.300048828125,22240000
1993-07-20,3544.780029296875,3548.969970703125,3511.530029296875,3535.300048828125,30110000
1993-07-21,3555.39990234375,3556.52001953125,3532.77001953125,3544.800048828125,21030000
1993-07-22,3525.219970703125,3555.1201171875,3521.31005859375,3555.10009765625,20720000
1993-07-23,3546.739990234375,3548.68994140625,3524.10009765625,3525.199951171875,19690000
1993-07-26,3567.699951171875,3571.050048828125,3546.699951171875,3546.699951171875,19570000
1993-07-27,3565.4599609375,3583.5,3549.25,3567.699951171875,30150000
1993-07-28,3553.449951171875,3566.02001953125,3544.780029296875,3565.5,32370000
1993-07-29,3567.419921875,3579.7099609375,3551.489990234375,3553.5,27590000
1993-07-30,3539.469970703125,3567.139892578125,3530.81005859375,3567.10009765625,25300000
1993-08-02,3560.989990234375,3562.669921875,3536.9599609375,3539.5,20980000
1993-08-03,3561.27001953125,3566.02001953125,3547.300048828125,3561.0,23060000
1993-08-04,3552.050048828125,3562.110107421875,3548.969970703125,3561.300048828125,23760000
1993-08-05,3548.969970703125,3560.14990234375,3537.800048828125,3552.10009765625,18220000
1993-08-06,3560.429931640625,3566.02001953125,3548.68994140625,3549.0,21460000
1993-08-09,3576.080078125,3585.300048828125,3554.840087890625,3560.39990234375,22450000
1993-08-10,3572.72998046875,3579.429931640625,3564.6201171875,3576.10009765625,23000000
1993-08-11,3583.35009765625,3584.179931640625,3573.2900390625,3573.300048828125,22030000
1993-08-12,3569.090087890625,3595.080078125,3552.330078125,3583.39990234375,22390000
1993-08-13,3569.64990234375,3576.639892578125,3563.22998046875,3569.10009765625,17740000
1993-08-16,3579.14990234375,3591.72998046875,3564.340087890625,3569.699951171875,24820000
1993-08-17,3586.97998046875,3590.610107421875,3574.1201171875,3579.199951171875,25650000
1993-08-18,3604.860107421875,3617.719970703125,3586.97998046875,3587.0,35860000
1993-08-19,3612.1298828125,3612.1298828125,3597.60009765625,3604.89990234375,33920000
1993-08-20,3615.47998046875,3615.47998046875,3595.360107421875,3612.10009765625,32040000
1993-08-23,3605.97998046875,3614.639892578125,3595.639892578125,3614.60009765625,20750000
1993-08-24,3638.9599609375,3639.239990234375,3604.580078125,3606.0,24980000
1993-08-25,3652.090087890625,3657.9599609375,3638.9599609375,3639.0,30750000
1993-08-26,3648.179931640625,3663.830078125,3640.909912109375,3652.10009765625,26540000
1993-08-27,3640.6298828125,3648.199951171875,3624.97998046875,3648.199951171875,18760000
1993-08-30,3643.989990234375,3655.159912109375,3637.840087890625,3640.60009765625,17750000
1993-08-31,3651.25,3651.300048828125,3633.3701171875,3641.300048828125,19700000
1993-09-01,3645.10009765625,3655.719970703125,3638.1201171875,3651.300048828125,22410000
1993-09-02,3626.10009765625,3649.85009765625,3623.8701171875,3645.10009765625,24090000
1993-09-03,3633.929931640625,3638.39990234375,3616.60009765625,3626.10009765625,16950000
1993-09-07,3607.10009765625,3636.43994140625,3600.389892578125,3633.89990234375,18170000
1993-09-08,3588.929931640625,3608.780029296875,3573.570068359375,3607.10009765625,23420000
1993-09-09,3589.489990234375,3598.989990234375,3575.800048828125,3588.89990234375,19730000
1993-09-10,3621.6298828125,3622.469970703125,3588.3798828125,3589.5,21340000
1993-09-13,3634.2099609375,3639.239990234375,3621.89990234375,3621.89990234375,20670000
1993-09-14,3615.760009765625,3634.2099609375,3606.820068359375,3634.199951171875,18550000
1993-09-15,3633.64990234375,3636.719970703125,3586.139892578125,3615.800048828125,27710000
1993-09-16,3630.85009765625,3633.699951171875,3617.43994140625,3633.699951171875,18230000
1993-09-17,3613.25,3630.60009765625,3600.669921875,3630.60009765625,50350000
1993-09-20,3575.800048828125,3621.35009765625,3575.52001953125,3613.300048828125,19610000
1993-09-21,3537.239990234375,3584.179931640625,3507.06005859375,3575.800048828125,30360000
1993-09-22,3547.02001953125,3557.080078125,3529.1298828125,3537.199951171875,27420000
1993-09-23,3539.75,3554.280029296875,3530.81005859375,3547.0,25320000
1993-09-24,3543.110107421875,3548.419921875,3528.570068359375,3539.800048828125,20370000
1993-09-27,3567.699951171875,3573.840087890625,3542.830078125,3543.10009765625,19560000
1993-09-28,3566.02001953125,3571.330078125,3559.8701171875,3567.699951171875,18740000
1993-09-29,3566.300048828125,3576.360107421875,3554.280029296875,3566.0,21860000
1993-09-30,3555.1201171875,3567.699951171875,3547.860107421875,3566.300048828125,22930000
1993-10-01,3581.110107421875,3587.260009765625,3553.719970703125,3555.10009765625,24150000
1993-10-04,3577.760009765625,3584.4599609375,3566.860107421875,3581.10009765625,17830000
1993-10-05,3587.260009765625,3599.27001953125,3575.52001953125,3577.800048828125,24010000
1993-10-06,3598.989990234375,3605.97998046875,3584.179931640625,3587.300048828125,21830000
1993-10-07,3583.6298828125,3600.669921875,3583.070068359375,3599.0,18000000
1993-10-08,3584.739990234375,3597.0400390625,3557.360107421875,3583.60009765625,19300000
1993-10-11,3593.409912109375,3597.0400390625,3583.6298828125,3584.699951171875,14950000
1993-10-12,3593.1298828125,3602.6298828125,3588.659912109375,3593.39990234375,21130000
1993-10-13,3603.18994140625,3608.219970703125,3588.659912109375,3593.10009765625,27770000
1993-10-14,3621.6298828125,3637.5,3598.43994140625,3603.199951171875,39740000
1993-10-15,3629.72998046875,3642.31005859375,3618.840087890625,3621.60009765625,36390000
1993-10-18,3642.31005859375,3646.5,3620.22998046875,3629.699951171875,29180000
1993-10-19,3635.320068359375,3653.2099609375,3623.8701171875,3642.300048828125,24920000
1993-10-20,3645.10009765625,3645.10009765625,3629.449951171875,3635.300048828125,19670000
1993-10-21,3636.159912109375,3656.0,3630.85009765625,3645.10009765625,23140000
1993-10-22,3649.300048828125,3676.9599609375,3637.280029296875,3637.300048828125,27840000
1993-10-25,3673.610107421875,3676.9599609375,3644.820068359375,3649.300048828125,25720000
1993-10-26,3672.489990234375,3674.72998046875,3654.050048828125,3673.60009765625,27070000
1993-10-27,3664.659912109375,3673.330078125,3654.330078125,3672.5,27130000
1993-10-28,3687.860107421875,3708.820068359375,3664.659912109375,3664.699951171875,34530000
1993-10-29,3680.590087890625,3690.929931640625,3675.0,3687.89990234375,24830000
1993-11-01,3692.610107421875,3695.1201171875,3674.449951171875,3680.60009765625,22940000
1993-11-02,3697.639892578125,3703.22998046875,3667.4599609375,3692.60009765625,32640000
1993-11-03,3661.8701171875,3700.429931640625,3644.5400390625,3697.60009765625,34190000
1993-11-04,3624.97998046875,3670.530029296875,3623.8701171875,3661.89990234375,25030000
1993-11-05,3643.429931640625,3644.5400390625,3600.669921875,3625.0,26950000
1993-11-08,3647.89990234375,3661.030029296875,3634.47998046875,3643.39990234375,21130000
1993-11-09,3640.070068359375,3669.969970703125,3640.070068359375,3647.89990234375,24890000
1993-11-10,3663.550048828125,3663.550048828125,3631.969970703125,3640.10009765625,31390000
1993-11-11,3662.429931640625,3679.760009765625,3658.52001953125,3663.60009765625,32580000
1993-11-12,3684.5,3691.2099609375,3662.989990234375,3663.0,29940000
1993-11-15,3677.52001953125,3687.820068359375,3669.969970703125,3684.5,23520000
1993-11-16,3710.77001953125,3711.889892578125,3668.580078125,3677.5,29660000
1993-11-17,3704.35009765625,3717.760009765625,3684.510009765625,3710.800048828125,34120000
1993-11-18,3685.340087890625,3704.35009765625,3668.02001953125,3704.35009765625,38270000
1993-11-19,3694.010009765625,3694.010009765625,3657.1201171875,3685.300048828125,31060000
1993-11-22,3670.25,3693.169921875,3650.68994140625,3693.169921875,28660000
1993-11-23,3674.169921875,3684.510009765625,3663.550048828125,3670.300048828125,31770000
1993-11-24,3687.580078125,3690.64990234375,3672.489990234375,3674.199951171875,20270000
1993-11-26,3683.949951171875,3697.919921875,3675.56005859375,3687.60009765625,8880000
1993-11-29,3677.800048828125,3700.7099609375,3676.1201171875,3684.0,25570000
1993-11-30,3683.949951171875,3698.760009765625,3673.610107421875,3677.800048828125,23220000
1993-12-01,3697.080078125,3711.610107421875,3685.06005859375,3685.10009765625,27910000
1993-12-02,3702.110107421875,3707.699951171875,3690.64990234375,3697.10009765625,19520000
1993-12-03,3704.070068359375,3709.93994140625,3694.2900390625,3702.10009765625,19750000
1993-12-06,3710.2099609375,3721.110107421875,3702.110107421875,3704.10009765625,29020000
1993-12-07,3718.8798828125,3723.6298828125,3709.93994140625,3710.199951171875,27120000
1993-12-08,3734.530029296875,3735.090087890625,3716.080078125,3718.89990234375,22100000
1993-12-09,3729.780029296875,3748.780029296875,3725.860107421875,3734.5,22570000
1993-12-10,3740.669921875,3741.22998046875,3723.909912109375,3729.800048828125,21350000
1993-12-13,3764.429931640625,3766.659912109375,3732.010009765625,3740.699951171875,21680000
1993-12-14,3742.6298828125,3770.02001953125,3741.510009765625,3764.39990234375,29490000
1993-12-15,3716.919921875,3743.75,3716.919921875,3742.60009765625,34310000
1993-12-16,3726.139892578125,3734.81005859375,3713.85009765625,3716.89990234375,29050000
1993-12-17,3751.570068359375,3751.570068359375,3723.35009765625,3726.10009765625,38900000
1993-12-20,3755.2099609375,3760.52001953125,3742.6298828125,3751.60009765625,21960000
1993-12-21,3745.14990234375,3756.0400390625,3736.760009765625,3755.199951171875,22390000
1993-12-22,3762.18994140625,3762.75,3744.8701171875,3745.199951171875,23490000
1993-12-23,3757.719970703125,3774.2099609375,3757.43994140625,3762.199951171875,22630000
1993-12-27,3792.929931640625,3792.929931640625,3755.760009765625,3757.699951171875,16280000
1993-12-28,3793.77001953125,3796.56005859375,3779.800048828125,3792.89990234375,17470000
1993-12-29,3794.330078125,3799.919921875,3782.030029296875,3793.800048828125,19680000
1993-12-30,3775.8798828125,3794.889892578125,3769.739990234375,3794.300048828125,15850000
1993-12-31,3754.090087890625,3792.090087890625,3754.090087890625,3775.89990234375,14730000
1994-01-03,3756.60009765625,3764.989990234375,3745.429931640625,3754.10009765625,24960000
1994-01-04,3783.89990234375,3783.89990234375,3742.81005859375,3756.60009765625,30500000
1994-01-05,3798.820068359375,3798.820068359375,3771.800048828125,3783.89990234375,43950000
1994-01-06,3803.8798828125,3813.169921875,3798.25,3798.800048828125,36320000
1994-01-07,3820.77001953125,3826.389892578125,3799.10009765625,3803.89990234375,29210000
1994-01-10,3865.510009765625,3865.510009765625,3813.449951171875,3820.800048828125,32390000
1994-01-11,3850.31005859375,3864.949951171875,3845.81005859375,3864.949951171875,31440000
1994-01-12,3848.6298828125,3858.47998046875,3824.989990234375,3850.300048828125,31200000
1994-01-13,3842.429931640625,3848.340087890625,3829.2099609375,3848.300048828125,22900000
1994-01-14,3867.199951171875,3873.669921875,3841.8701171875,3842.39990234375,26500000
1994-01-17,3870.2900390625,3878.4599609375,3856.219970703125,3867.199951171875,18550000
1994-01-18,3870.2900390625,3882.110107421875,3863.820068359375,3870.300048828125,30400000
1994-01-19,3884.3701171875,3885.489990234375,3864.3798828125,3870.300048828125,28700000
1994-01-20,3891.9599609375,3893.090087890625,3877.330078125,3884.39990234375,25950000
1994-01-21,3914.47998046875,3914.47998046875,3884.64990234375,3892.0,30970000
1994-01-24,3912.7900390625,3934.4599609375,3902.659912109375,3914.5,27020000
